step,rank,param_name,norm,mean,max,min
2,0,module.model.layers.8.post_attention_layernorm.weight,0.280029296875,-0.00020110607147216797,0.12890625,-0.08349609375
2,0,module.model.layers.9.self_attn.q_proj.weight,0.82470703125,0.0,0.07611083984375,-0.121826171875
2,0,module.model.layers.9.self_attn.k_proj.weight,0.68798828125,0.0,0.061431884765625,-0.09375
2,0,module.model.layers.9.self_attn.v_proj.weight,3.423828125,1.1920928955078125e-07,0.19775390625,-0.15087890625
2,0,module.model.layers.9.self_attn.o_proj.weight,2.05859375,-0.0,0.0294647216796875,-0.03656005859375
2,0,module.model.layers.9.mlp.gate_proj.weight,1.53515625,0.0,0.0408935546875,-0.06158447265625
2,0,module.model.layers.9.mlp.down_proj.weight,2.072265625,-0.0,0.02496337890625,-0.03643798828125
2,0,module.model.layers.9.mlp.up_proj.weight,1.892578125,0.0,0.055877685546875,-0.0694580078125
2,0,module.model.layers.9.input_layernorm.weight,0.473388671875,-0.00014698505401611328,0.017913818359375,-0.45703125
2,0,module.model.layers.9.post_attention_layernorm.weight,0.25048828125,-0.00028824806213378906,0.02325439453125,-0.10107421875
2,0,module.model.layers.10.self_attn.q_proj.weight,0.81689453125,0.0,0.07708740234375,-0.08331298828125
2,0,module.model.layers.10.self_attn.k_proj.weight,0.71484375,0.0,0.06207275390625,-0.07330322265625
2,0,module.model.layers.10.self_attn.v_proj.weight,3.416015625,1.1920928955078125e-07,0.167724609375,-0.169921875
2,0,module.model.layers.10.self_attn.o_proj.weight,2.02734375,-5.960464477539063e-08,0.027008056640625,-0.0225830078125
2,0,module.model.layers.10.mlp.gate_proj.weight,1.4423828125,-0.0,0.028900146484375,-0.035125732421875
2,0,module.model.layers.10.mlp.down_proj.weight,2.162109375,-5.960464477539063e-08,0.0693359375,-0.0491943359375
2,0,module.model.layers.10.mlp.up_proj.weight,1.779296875,0.0,0.0667724609375,-0.05169677734375
2,0,module.model.layers.10.input_layernorm.weight,0.2685546875,5.2988529205322266e-05,0.2493896484375,-0.05767822265625
2,0,module.model.layers.10.post_attention_layernorm.weight,0.2099609375,1.424551010131836e-05,0.018524169921875,-0.0631103515625
2,0,module.model.layers.11.self_attn.q_proj.weight,0.580078125,-0.0,0.0533447265625,-0.047119140625
2,0,module.model.layers.11.self_attn.k_proj.weight,0.498291015625,-0.0,0.041290283203125,-0.04132080078125
2,0,module.model.layers.11.self_attn.v_proj.weight,3.498046875,-1.1920928955078125e-07,0.197021484375,-0.271484375
2,0,module.model.layers.11.self_attn.o_proj.weight,1.54296875,0.0,0.0255126953125,-0.02484130859375
2,0,module.model.layers.11.mlp.gate_proj.weight,1.4189453125,-0.0,0.034088134765625,-0.025726318359375
2,0,module.model.layers.11.mlp.down_proj.weight,1.953125,-5.960464477539063e-08,0.01555633544921875,-0.017059326171875
2,0,module.model.layers.11.mlp.up_proj.weight,1.765625,0.0,0.055755615234375,-0.046478271484375
2,0,module.model.layers.11.input_layernorm.weight,0.1474609375,-4.5299530029296875e-05,0.00548553466796875,-0.137939453125
2,0,module.model.layers.11.post_attention_layernorm.weight,0.23681640625,-7.43865966796875e-05,0.0251922607421875,-0.12841796875
2,0,module.model.layers.12.self_attn.q_proj.weight,0.85302734375,0.0,0.0989990234375,-0.09912109375
2,0,module.model.layers.12.self_attn.k_proj.weight,0.7373046875,0.0,0.0694580078125,-0.08709716796875
2,0,module.model.layers.12.self_attn.v_proj.weight,3.34375,-5.960464477539063e-08,0.259033203125,-0.22705078125
2,0,module.model.layers.12.self_attn.o_proj.weight,1.7333984375,-5.960464477539063e-08,0.0305633544921875,-0.0239105224609375
2,0,module.model.layers.12.mlp.gate_proj.weight,1.3818359375,-5.960464477539063e-08,0.042266845703125,-0.0330810546875
2,0,module.model.layers.12.mlp.down_proj.weight,1.9462890625,0.0,0.034393310546875,-0.0251312255859375
2,0,module.model.layers.12.mlp.up_proj.weight,1.7158203125,-0.0,0.061767578125,-0.0682373046875
2,0,module.model.layers.12.input_layernorm.weight,0.18115234375,2.5153160095214844e-05,0.0149078369140625,-0.15869140625
2,0,module.model.layers.12.post_attention_layernorm.weight,0.289794921875,7.12275505065918e-05,0.0531005859375,-0.18310546875
2,0,module.model.layers.13.self_attn.q_proj.weight,0.8994140625,0.0,0.19189453125,-0.134765625
2,0,module.model.layers.13.self_attn.k_proj.weight,0.74755859375,-5.960464477539063e-08,0.0888671875,-0.10980224609375
2,0,module.model.layers.13.self_attn.v_proj.weight,3.33984375,-5.960464477539063e-08,0.2119140625,-0.20849609375
2,0,module.model.layers.13.self_attn.o_proj.weight,1.6728515625,0.0,0.031890869140625,-0.030914306640625
2,0,module.model.layers.13.mlp.gate_proj.weight,1.4716796875,-5.960464477539063e-08,0.0660400390625,-0.045379638671875
2,0,module.model.layers.13.mlp.down_proj.weight,2.01171875,-5.960464477539063e-08,0.02642822265625,-0.024658203125
2,0,module.model.layers.13.mlp.up_proj.weight,1.8212890625,-5.960464477539063e-08,0.07763671875,-0.0616455078125
2,0,module.model.layers.13.input_layernorm.weight,0.1585693359375,3.266334533691406e-05,0.135498046875,-0.03204345703125
2,0,module.model.layers.13.post_attention_layernorm.weight,0.237060546875,0.00016307830810546875,0.10205078125,-0.0859375
2,0,module.model.layers.14.self_attn.q_proj.weight,1.083984375,-0.0,0.19580078125,-0.27294921875
2,0,module.model.layers.14.self_attn.k_proj.weight,0.89208984375,0.0,0.199951171875,-0.1463623046875
2,0,module.model.layers.14.self_attn.v_proj.weight,3.439453125,1.1920928955078125e-07,0.22021484375,-0.23046875
2,0,module.model.layers.14.self_attn.o_proj.weight,1.6533203125,-0.0,0.0285797119140625,-0.0303802490234375
2,0,module.model.layers.14.mlp.gate_proj.weight,1.46875,-0.0,0.0521240234375,-0.049591064453125
2,0,module.model.layers.14.mlp.down_proj.weight,2.087890625,5.960464477539063e-08,0.02325439453125,-0.02020263671875
2,0,module.model.layers.14.mlp.up_proj.weight,1.7802734375,5.960464477539063e-08,0.095947265625,-0.0919189453125
2,0,module.model.layers.14.input_layernorm.weight,0.59912109375,0.00013756752014160156,0.5947265625,-0.019256591796875
2,0,module.model.layers.14.post_attention_layernorm.weight,0.20703125,-5.65648078918457e-05,0.06085205078125,-0.0782470703125
2,0,module.model.layers.15.self_attn.q_proj.weight,0.7978515625,-0.0,0.1893310546875,-0.139892578125
2,0,module.model.layers.15.self_attn.k_proj.weight,0.8037109375,0.0,0.1630859375,-0.18408203125
2,0,module.model.layers.15.self_attn.v_proj.weight,3.587890625,-5.960464477539063e-08,0.2293701171875,-0.2340087890625
2,0,module.model.layers.15.self_attn.o_proj.weight,1.689453125,-1.1920928955078125e-07,0.0224456787109375,-0.0277557373046875
2,0,module.model.layers.15.mlp.gate_proj.weight,1.6044921875,-0.0,0.047454833984375,-0.050445556640625
2,0,module.model.layers.15.mlp.down_proj.weight,2.376953125,-0.0,0.0347900390625,-0.04010009765625
2,0,module.model.layers.15.mlp.up_proj.weight,1.9345703125,-0.0,0.06268310546875,-0.08648681640625
2,0,module.model.layers.15.input_layernorm.weight,0.32763671875,-0.00013959407806396484,0.0222320556640625,-0.294921875
2,0,module.model.layers.15.post_attention_layernorm.weight,0.2353515625,-7.742643356323242e-05,0.0692138671875,-0.1319580078125
2,0,module.model.layers.16.self_attn.q_proj.weight,0.904296875,0.0,0.117431640625,-0.158203125
2,0,module.model.layers.16.self_attn.k_proj.weight,0.8369140625,-0.0,0.11181640625,-0.142822265625
2,0,module.model.layers.16.self_attn.v_proj.weight,3.22265625,-1.1920928955078125e-07,0.223876953125,-0.29248046875
2,0,module.model.layers.16.self_attn.o_proj.weight,1.498046875,5.960464477539063e-08,0.0309906005859375,-0.0237274169921875
2,0,module.model.layers.16.mlp.gate_proj.weight,1.6171875,5.960464477539063e-08,0.072998046875,-0.051910400390625
2,0,module.model.layers.16.mlp.down_proj.weight,3.03125,0.0,0.096923828125,-0.1744384765625
2,0,module.model.layers.16.mlp.up_proj.weight,1.9111328125,0.0,0.0687255859375,-0.0882568359375
2,0,module.model.layers.16.input_layernorm.weight,0.387939453125,0.00017380714416503906,0.353515625,-0.0435791015625
2,0,module.model.layers.16.post_attention_layernorm.weight,0.3955078125,0.00022363662719726562,0.294677734375,-0.028594970703125
2,0,module.model.layers.17.self_attn.q_proj.weight,1.0537109375,-0.0,0.15673828125,-0.2484130859375
2,0,module.model.layers.17.self_attn.k_proj.weight,1.00390625,-5.960464477539063e-08,0.21630859375,-0.144775390625
2,0,module.model.layers.17.self_attn.v_proj.weight,3.310546875,5.960464477539063e-08,0.2239990234375,-0.223876953125
2,0,module.model.layers.17.self_attn.o_proj.weight,1.5654296875,-0.0,0.025634765625,-0.03533935546875
2,0,module.model.layers.17.mlp.gate_proj.weight,1.6591796875,-0.0,0.08203125,-0.0860595703125
2,0,module.model.layers.17.mlp.down_proj.weight,2.6328125,5.960464477539063e-08,0.055419921875,-0.06298828125
2,0,module.model.layers.17.mlp.up_proj.weight,1.9814453125,0.0,0.09454345703125,-0.156982421875
2,0,module.model.layers.17.input_layernorm.weight,0.2213134765625,7.94529914855957e-05,0.051849365234375,-0.17626953125
2,0,module.model.layers.17.post_attention_layernorm.weight,0.2333984375,-0.00023758411407470703,0.09405517578125,-0.114013671875
2,0,module.model.layers.18.self_attn.q_proj.weight,0.73388671875,-0.0,0.07452392578125,-0.1197509765625
2,0,module.model.layers.18.self_attn.k_proj.weight,0.65234375,5.960464477539063e-08,0.10980224609375,-0.061004638671875
2,0,module.model.layers.18.self_attn.v_proj.weight,2.841796875,-5.960464477539063e-08,0.175537109375,-0.1710205078125
2,0,module.model.layers.18.self_attn.o_proj.weight,1.23828125,-0.0,0.0123291015625,-0.019866943359375
2,0,module.model.layers.18.mlp.gate_proj.weight,1.7001953125,-5.960464477539063e-08,0.04644775390625,-0.0330810546875
2,0,module.model.layers.18.mlp.down_proj.weight,2.654296875,-1.1920928955078125e-07,0.05718994140625,-0.04302978515625
2,0,module.model.layers.18.mlp.up_proj.weight,1.998046875,5.960464477539063e-08,0.06610107421875,-0.0972900390625
2,0,module.model.layers.18.input_layernorm.weight,0.08563232421875,3.2842159271240234e-05,0.043487548828125,-0.0306854248046875
2,0,module.model.layers.18.post_attention_layernorm.weight,0.2125244140625,0.00010764598846435547,0.05767822265625,-0.08367919921875
2,0,module.model.layers.19.self_attn.q_proj.weight,0.65478515625,-0.0,0.10498046875,-0.089111328125
2,0,module.model.layers.19.self_attn.k_proj.weight,0.59423828125,-0.0,0.09423828125,-0.06573486328125
2,0,module.model.layers.19.self_attn.v_proj.weight,2.59765625,5.960464477539063e-08,0.2054443359375,-0.1199951171875
2,0,module.model.layers.19.self_attn.o_proj.weight,1.2001953125,5.960464477539063e-08,0.04583740234375,-0.01513671875
2,0,module.model.layers.19.mlp.gate_proj.weight,1.7841796875,5.960464477539063e-08,0.045806884765625,-0.03900146484375
2,0,module.model.layers.19.mlp.down_proj.weight,2.81640625,-5.960464477539063e-08,0.072265625,-0.11328125
2,0,module.model.layers.19.mlp.up_proj.weight,2.0390625,5.960464477539063e-08,0.071533203125,-0.057220458984375
2,0,module.model.layers.19.input_layernorm.weight,0.379638671875,0.00010567903518676758,0.344970703125,-0.0182952880859375
2,0,module.model.layers.19.post_attention_layernorm.weight,0.1832275390625,-7.271766662597656e-06,0.028564453125,-0.0755615234375
2,0,module.model.layers.20.self_attn.q_proj.weight,0.630859375,-5.960464477539063e-08,0.0936279296875,-0.1474609375
2,0,module.model.layers.20.self_attn.k_proj.weight,0.609375,0.0,0.136474609375,-0.087158203125
2,0,module.model.layers.20.self_attn.v_proj.weight,2.7109375,-1.1920928955078125e-07,0.1439208984375,-0.1962890625
2,0,module.model.layers.20.self_attn.o_proj.weight,1.306640625,0.0,0.02081298828125,-0.0143280029296875
2,0,module.model.layers.20.mlp.gate_proj.weight,1.8203125,0.0,0.0390625,-0.02606201171875
2,0,module.model.layers.20.mlp.down_proj.weight,2.48828125,-0.0,0.02325439453125,-0.0435791015625
2,0,module.model.layers.20.mlp.up_proj.weight,2.005859375,0.0,0.035369873046875,-0.0478515625
2,0,module.model.layers.20.input_layernorm.weight,0.471923828125,-4.100799560546875e-05,0.026031494140625,-0.4541015625
2,0,module.model.layers.20.post_attention_layernorm.weight,0.2142333984375,6.181001663208008e-05,0.1104736328125,-0.06976318359375
2,0,module.model.layers.21.self_attn.q_proj.weight,0.513671875,-5.960464477539063e-08,0.056304931640625,-0.0390625
2,0,module.model.layers.21.self_attn.k_proj.weight,0.498779296875,-5.960464477539063e-08,0.053070068359375,-0.04052734375
2,0,module.model.layers.21.self_attn.v_proj.weight,2.3125,0.0,0.145751953125,-0.130615234375
2,0,module.model.layers.21.self_attn.o_proj.weight,1.0009765625,-0.0,0.015289306640625,-0.0209808349609375
2,0,module.model.layers.21.mlp.gate_proj.weight,1.7880859375,5.960464477539063e-08,0.030364990234375,-0.022369384765625
2,0,module.model.layers.21.mlp.down_proj.weight,2.435546875,5.960464477539063e-08,0.0462646484375,-0.07568359375
2,0,module.model.layers.21.mlp.up_proj.weight,2.10546875,-0.0,0.05462646484375,-0.0849609375
2,0,module.model.layers.21.input_layernorm.weight,0.07904052734375,2.473592758178711e-05,0.022491455078125,-0.05224609375
2,0,module.model.layers.21.post_attention_layernorm.weight,0.264892578125,0.00036835670471191406,0.15380859375,-0.0087127685546875
2,0,module.model.layers.22.self_attn.q_proj.weight,0.85546875,0.0,0.20361328125,-0.1331787109375
2,0,module.model.layers.22.self_attn.k_proj.weight,0.935546875,5.960464477539063e-08,0.14892578125,-0.1297607421875
2,0,module.model.layers.22.self_attn.v_proj.weight,2.4609375,1.1920928955078125e-07,0.13427734375,-0.1358642578125
2,0,module.model.layers.22.self_attn.o_proj.weight,1.2138671875,-0.0,0.0195465087890625,-0.0138397216796875
2,0,module.model.layers.22.mlp.gate_proj.weight,1.759765625,0.0,0.0174102783203125,-0.016021728515625
2,0,module.model.layers.22.mlp.down_proj.weight,2.248046875,-5.960464477539063e-08,0.0196533203125,-0.021942138671875
2,0,module.model.layers.22.mlp.up_proj.weight,1.95703125,0.0,0.0511474609375,-0.0274658203125
2,0,module.model.layers.22.input_layernorm.weight,0.397216796875,-5.429983139038086e-05,0.187744140625,-0.3349609375
2,0,module.model.layers.22.post_attention_layernorm.weight,0.1610107421875,0.00013327598571777344,0.054443359375,-0.051422119140625
2,0,module.model.layers.23.self_attn.q_proj.weight,0.454833984375,-0.0,0.036376953125,-0.02777099609375
2,0,module.model.layers.23.self_attn.k_proj.weight,0.41943359375,-0.0,0.0290374755859375,-0.0328369140625
2,0,module.model.layers.23.self_attn.v_proj.weight,2.1953125,-5.960464477539063e-08,0.1219482421875,-0.12548828125
2,0,module.model.layers.23.self_attn.o_proj.weight,0.94091796875,0.0,0.0133514404296875,-0.0220184326171875
2,0,module.model.layers.23.mlp.gate_proj.weight,1.7509765625,-0.0,0.031158447265625,-0.0465087890625
2,0,module.model.layers.23.mlp.down_proj.weight,2.173828125,-5.960464477539063e-08,0.0280303955078125,-0.0390625
2,0,module.model.layers.23.mlp.up_proj.weight,1.947265625,0.0,0.0364990234375,-0.06097412109375
2,0,module.model.layers.23.input_layernorm.weight,0.29931640625,-6.920099258422852e-05,0.01751708984375,-0.29052734375
2,0,module.model.layers.23.post_attention_layernorm.weight,0.444580078125,0.00013446807861328125,0.416259765625,-0.04705810546875
2,0,module.model.layers.24.self_attn.q_proj.weight,0.77294921875,-0.0,0.107666015625,-0.165771484375
2,0,module.model.layers.24.self_attn.k_proj.weight,0.705078125,-0.0,0.127197265625,-0.0858154296875
2,0,module.model.layers.24.self_attn.v_proj.weight,2.505859375,-5.960464477539063e-08,0.146240234375,-0.1162109375
2,0,module.model.layers.24.self_attn.o_proj.weight,1.3056640625,0.0,0.05609130859375,-0.032470703125
2,0,module.model.layers.24.mlp.gate_proj.weight,1.7216796875,-0.0,0.019989013671875,-0.035491943359375
2,0,module.model.layers.24.mlp.down_proj.weight,2.111328125,-5.960464477539063e-08,0.028289794921875,-0.04327392578125
2,0,module.model.layers.24.mlp.up_proj.weight,1.8759765625,-0.0,0.0261077880859375,-0.01934814453125
2,0,module.model.layers.24.input_layernorm.weight,0.1964111328125,-3.975629806518555e-05,0.0308685302734375,-0.1824951171875
2,0,module.model.layers.24.post_attention_layernorm.weight,0.1842041015625,-7.033348083496094e-06,0.050140380859375,-0.1087646484375
2,0,module.model.layers.25.self_attn.q_proj.weight,0.6279296875,0.0,0.0726318359375,-0.11126708984375
2,0,module.model.layers.25.self_attn.k_proj.weight,0.6708984375,0.0,0.1051025390625,-0.1318359375
2,0,module.model.layers.25.self_attn.v_proj.weight,2.505859375,-1.7881393432617188e-07,0.176025390625,-0.173583984375
2,0,module.model.layers.25.self_attn.o_proj.weight,1.0595703125,1.1920928955078125e-07,0.0158233642578125,-0.02374267578125
2,0,module.model.layers.25.mlp.gate_proj.weight,1.6845703125,-0.0,0.027923583984375,-0.035888671875
2,0,module.model.layers.25.mlp.down_proj.weight,2.05859375,0.0,0.056488037109375,-0.03350830078125
2,0,module.model.layers.25.mlp.up_proj.weight,1.845703125,-0.0,0.040924072265625,-0.04632568359375
2,0,module.model.layers.25.input_layernorm.weight,0.100830078125,3.9637088775634766e-05,0.04864501953125,-0.01983642578125
2,0,module.model.layers.25.post_attention_layernorm.weight,0.1849365234375,5.501508712768555e-05,0.1119384765625,-0.06884765625
2,0,module.model.layers.26.self_attn.q_proj.weight,0.493408203125,5.960464477539063e-08,0.04962158203125,-0.036834716796875
2,0,module.model.layers.26.self_attn.k_proj.weight,0.46435546875,0.0,0.028228759765625,-0.0384521484375
2,0,module.model.layers.26.self_attn.v_proj.weight,2.599609375,3.5762786865234375e-07,0.182373046875,-0.1507568359375
2,0,module.model.layers.26.self_attn.o_proj.weight,1.125,-0.0,0.018310546875,-0.02508544921875
