step,rank,param_name,norm,mean,max,min
4,0,module.model.layers.28.mlp.gate_proj.weight,2.541015625,0.0,0.06591796875,-0.050750732421875
4,0,module.model.layers.28.post_attention_layernorm.weight,0.21533203125,0.0002472400665283203,0.10540771484375,-0.07855224609375
4,0,module.model.layers.28.self_attn.o_proj.weight,1.5751953125,-0.0,0.03216552734375,-0.029388427734375
4,0,module.model.layers.28.self_attn.v_proj.weight,2.73828125,5.960464477539063e-08,0.1993408203125,-0.205078125
4,0,module.model.layers.28.self_attn.k_proj.weight,1.0712890625,5.960464477539063e-08,0.1744384765625,-0.10552978515625
4,0,module.model.layers.28.self_attn.q_proj.weight,1.0263671875,-5.960464477539063e-08,0.0926513671875,-0.1810302734375
4,0,module.model.layers.28.input_layernorm.weight,0.433349609375,6.020069122314453e-06,0.408935546875,-0.046356201171875
4,0,module.model.layers.27.mlp.down_proj.weight,3.017578125,0.0,0.026153564453125,-0.046295166015625
4,0,module.model.layers.27.mlp.up_proj.weight,2.65625,-0.0,0.091796875,-0.08734130859375
4,0,module.model.layers.27.mlp.gate_proj.weight,2.400390625,5.960464477539063e-08,0.06488037109375,-0.061676025390625
4,0,module.model.layers.27.post_attention_layernorm.weight,0.1845703125,5.3942203521728516e-05,0.056365966796875,-0.061309814453125
4,0,module.model.layers.27.self_attn.o_proj.weight,1.2373046875,5.960464477539063e-08,0.0170135498046875,-0.01165771484375
4,0,module.model.layers.27.self_attn.v_proj.weight,2.505859375,0.0,0.12261962890625,-0.1214599609375
4,0,module.model.layers.27.self_attn.k_proj.weight,0.7255859375,-5.960464477539063e-08,0.11541748046875,-0.0782470703125
4,0,module.model.layers.27.self_attn.q_proj.weight,0.72265625,-5.960464477539063e-08,0.07818603515625,-0.1268310546875
4,0,module.model.layers.27.input_layernorm.weight,0.38525390625,-0.0001227855682373047,0.0261077880859375,-0.373291015625
4,0,module.model.layers.26.mlp.down_proj.weight,2.90234375,-0.0,0.05340576171875,-0.02764892578125
4,0,module.model.layers.26.mlp.up_proj.weight,2.59765625,0.0,0.048187255859375,-0.03741455078125
4,0,module.model.layers.26.mlp.gate_proj.weight,2.349609375,-0.0,0.0207366943359375,-0.0208892822265625
4,0,module.model.layers.26.post_attention_layernorm.weight,0.1669921875,7.69495964050293e-05,0.043914794921875,-0.039764404296875
4,0,module.model.layers.26.self_attn.o_proj.weight,1.400390625,0.0,0.0165557861328125,-0.0200042724609375
4,0,module.model.layers.26.self_attn.v_proj.weight,3.03515625,3.5762786865234375e-07,0.2486572265625,-0.156005859375
4,0,module.model.layers.26.self_attn.k_proj.weight,0.685546875,0.0,0.05194091796875,-0.051788330078125
4,0,module.model.layers.26.self_attn.q_proj.weight,0.69775390625,5.960464477539063e-08,0.073486328125,-0.065673828125
4,0,module.model.layers.26.input_layernorm.weight,0.488525390625,-0.00012302398681640625,0.045501708984375,-0.47998046875
4,0,module.model.layers.25.mlp.down_proj.weight,2.837890625,-5.960464477539063e-08,0.04949951171875,-0.0631103515625
4,0,module.model.layers.25.mlp.up_proj.weight,2.52734375,5.960464477539063e-08,0.043212890625,-0.0250396728515625
4,0,module.model.layers.25.mlp.gate_proj.weight,2.31640625,0.0,0.029266357421875,-0.0318603515625
4,0,module.model.layers.25.post_attention_layernorm.weight,0.1865234375,2.3484230041503906e-05,0.035247802734375,-0.07196044921875
4,0,module.model.layers.25.self_attn.o_proj.weight,1.5439453125,2.384185791015625e-07,0.0173187255859375,-0.0212860107421875
4,0,module.model.layers.25.self_attn.v_proj.weight,3.0625,-5.960464477539063e-08,0.1510009765625,-0.1689453125
4,0,module.model.layers.25.self_attn.k_proj.weight,0.939453125,0.0,0.109619140625,-0.13427734375
4,0,module.model.layers.25.self_attn.q_proj.weight,0.87841796875,-5.960464477539063e-08,0.07098388671875,-0.1068115234375
4,0,module.model.layers.25.input_layernorm.weight,0.1273193359375,1.4781951904296875e-05,0.057952880859375,-0.0258331298828125
4,0,module.model.layers.24.mlp.down_proj.weight,2.9765625,-5.960464477539063e-08,0.054779052734375,-0.0570068359375
4,0,module.model.layers.24.mlp.up_proj.weight,2.58984375,-5.960464477539063e-08,0.022308349609375,-0.017181396484375
4,0,module.model.layers.24.mlp.gate_proj.weight,2.365234375,-0.0,0.0206298828125,-0.0245819091796875
4,0,module.model.layers.24.post_attention_layernorm.weight,0.1910400390625,7.933378219604492e-05,0.07391357421875,-0.055572509765625
4,0,module.model.layers.24.self_attn.o_proj.weight,1.7744140625,5.960464477539063e-08,0.04638671875,-0.0258026123046875
4,0,module.model.layers.24.self_attn.v_proj.weight,3.001953125,-1.1920928955078125e-07,0.137451171875,-0.1234130859375
4,0,module.model.layers.24.self_attn.k_proj.weight,0.89599609375,-0.0,0.1199951171875,-0.1031494140625
4,0,module.model.layers.24.self_attn.q_proj.weight,1.0048828125,0.0,0.1253662109375,-0.1475830078125
4,0,module.model.layers.24.input_layernorm.weight,0.1378173828125,-5.8770179748535156e-05,0.04986572265625,-0.07940673828125
4,0,module.model.layers.23.mlp.down_proj.weight,2.98046875,-0.0,0.023468017578125,-0.0286407470703125
4,0,module.model.layers.23.mlp.up_proj.weight,2.6484375,5.960464477539063e-08,0.040008544921875,-0.038330078125
4,0,module.model.layers.23.mlp.gate_proj.weight,2.390625,-0.0,0.0294952392578125,-0.031707763671875
4,0,module.model.layers.23.post_attention_layernorm.weight,0.28955078125,9.888410568237305e-05,0.2159423828125,-0.0487060546875
4,0,module.model.layers.23.self_attn.o_proj.weight,1.12109375,-5.960464477539063e-08,0.01410675048828125,-0.02313232421875
4,0,module.model.layers.23.self_attn.v_proj.weight,2.68359375,-1.1920928955078125e-07,0.164306640625,-0.123779296875
4,0,module.model.layers.23.self_attn.k_proj.weight,0.50244140625,-0.0,0.033203125,-0.0401611328125
4,0,module.model.layers.23.self_attn.q_proj.weight,0.5478515625,-0.0,0.0360107421875,-0.0304412841796875
4,0,module.model.layers.23.input_layernorm.weight,0.259033203125,-8.171796798706055e-05,0.0177459716796875,-0.2471923828125
4,0,module.model.layers.22.mlp.down_proj.weight,3.1171875,-5.960464477539063e-08,0.034820556640625,-0.0302581787109375
4,0,module.model.layers.22.mlp.up_proj.weight,2.685546875,0.0,0.054351806640625,-0.0289154052734375
4,0,module.model.layers.22.mlp.gate_proj.weight,2.40625,-0.0,0.0169677734375,-0.0213165283203125
4,0,module.model.layers.22.post_attention_layernorm.weight,0.232421875,0.00012862682342529297,0.100830078125,-0.041900634765625
4,0,module.model.layers.22.self_attn.o_proj.weight,1.4833984375,-0.0,0.0173187255859375,-0.01158905029296875
4,0,module.model.layers.22.self_attn.v_proj.weight,2.96875,0.0,0.1494140625,-0.131103515625
4,0,module.model.layers.22.self_attn.k_proj.weight,0.90478515625,0.0,0.07958984375,-0.07781982421875
4,0,module.model.layers.22.self_attn.q_proj.weight,0.91650390625,0.0,0.167236328125,-0.10235595703125
4,0,module.model.layers.22.input_layernorm.weight,0.1942138671875,6.9141387939453125e-06,0.1346435546875,-0.0894775390625
4,0,module.model.layers.21.mlp.down_proj.weight,3.275390625,5.960464477539063e-08,0.041168212890625,-0.07183837890625
4,0,module.model.layers.21.mlp.up_proj.weight,2.869140625,-0.0,0.06341552734375,-0.0885009765625
4,0,module.model.layers.21.mlp.gate_proj.weight,2.43359375,-0.0,0.035980224609375,-0.0260467529296875
4,0,module.model.layers.21.post_attention_layernorm.weight,0.3583984375,0.00033974647521972656,0.2076416015625,-0.0144500732421875
4,0,module.model.layers.21.self_attn.o_proj.weight,1.259765625,-5.960464477539063e-08,0.014495849609375,-0.01605224609375
4,0,module.model.layers.21.self_attn.v_proj.weight,2.775390625,-5.960464477539063e-08,0.150146484375,-0.1552734375
4,0,module.model.layers.21.self_attn.k_proj.weight,0.61083984375,-5.960464477539063e-08,0.054168701171875,-0.06146240234375
4,0,module.model.layers.21.self_attn.q_proj.weight,0.61328125,-5.960464477539063e-08,0.0679931640625,-0.065185546875
4,0,module.model.layers.21.input_layernorm.weight,0.11187744140625,9.119510650634766e-06,0.007694244384765625,-0.09527587890625
4,0,module.model.layers.20.mlp.down_proj.weight,3.3515625,5.960464477539063e-08,0.037109375,-0.05670166015625
4,0,module.model.layers.20.mlp.up_proj.weight,2.75,-5.960464477539063e-08,0.067626953125,-0.042877197265625
4,0,module.model.layers.20.mlp.gate_proj.weight,2.490234375,0.0,0.047149658203125,-0.0220794677734375
4,0,module.model.layers.20.post_attention_layernorm.weight,0.25830078125,0.00010126829147338867,0.1373291015625,-0.0295257568359375
4,0,module.model.layers.20.self_attn.o_proj.weight,1.7568359375,-1.1920928955078125e-07,0.01531219482421875,-0.01453399658203125
4,0,module.model.layers.20.self_attn.v_proj.weight,3.2734375,-5.960464477539063e-08,0.160400390625,-0.174072265625
4,0,module.model.layers.20.self_attn.k_proj.weight,0.71728515625,0.0,0.11090087890625,-0.0762939453125
4,0,module.model.layers.20.self_attn.q_proj.weight,0.75634765625,-5.960464477539063e-08,0.084716796875,-0.126220703125
4,0,module.model.layers.20.input_layernorm.weight,0.40966796875,-2.3186206817626953e-05,0.0293121337890625,-0.386962890625
4,0,module.model.layers.19.mlp.down_proj.weight,3.74609375,0.0,0.0797119140625,-0.11163330078125
4,0,module.model.layers.19.mlp.up_proj.weight,2.73828125,1.1920928955078125e-07,0.1778564453125,-0.129150390625
4,0,module.model.layers.19.mlp.gate_proj.weight,2.42578125,0.0,0.183837890625,-0.1343994140625
4,0,module.model.layers.19.post_attention_layernorm.weight,0.74658203125,0.00028514862060546875,0.607421875,-0.0263214111328125
4,0,module.model.layers.19.self_attn.o_proj.weight,1.5830078125,5.960464477539063e-08,0.04254150390625,-0.020477294921875
4,0,module.model.layers.19.self_attn.v_proj.weight,3.158203125,5.960464477539063e-08,0.164306640625,-0.1468505859375
4,0,module.model.layers.19.self_attn.k_proj.weight,0.822265625,-5.960464477539063e-08,0.0992431640625,-0.06915283203125
4,0,module.model.layers.19.self_attn.q_proj.weight,0.92138671875,0.0,0.10833740234375,-0.1070556640625
4,0,module.model.layers.19.input_layernorm.weight,0.2783203125,4.1961669921875e-05,0.2481689453125,-0.0282135009765625
4,0,module.model.layers.18.mlp.down_proj.weight,3.54296875,5.960464477539063e-08,0.05499267578125,-0.0657958984375
4,0,module.model.layers.18.mlp.up_proj.weight,2.66796875,1.1920928955078125e-07,0.051116943359375,-0.0882568359375
4,0,module.model.layers.18.mlp.gate_proj.weight,2.296875,-0.0,0.0531005859375,-0.036346435546875
4,0,module.model.layers.18.post_attention_layernorm.weight,0.2476806640625,0.00017893314361572266,0.09564208984375,-0.0283203125
4,0,module.model.layers.18.self_attn.o_proj.weight,1.625,-0.0,0.01291656494140625,-0.01535797119140625
4,0,module.model.layers.18.self_attn.v_proj.weight,3.345703125,-1.1920928955078125e-07,0.22998046875,-0.1634521484375
4,0,module.model.layers.18.self_attn.k_proj.weight,0.95361328125,-0.0,0.1888427734375,-0.09429931640625
4,0,module.model.layers.18.self_attn.q_proj.weight,1.0576171875,0.0,0.126953125,-0.2025146484375
4,0,module.model.layers.18.input_layernorm.weight,0.136962890625,6.41942024230957e-05,0.07080078125,-0.025665283203125
4,0,module.model.layers.17.mlp.down_proj.weight,3.548828125,5.960464477539063e-08,0.1005859375,-0.048858642578125
4,0,module.model.layers.17.mlp.up_proj.weight,2.609375,-5.960464477539063e-08,0.07183837890625,-0.115478515625
4,0,module.model.layers.17.mlp.gate_proj.weight,2.212890625,-5.960464477539063e-08,0.09210205078125,-0.062408447265625
4,0,module.model.layers.17.post_attention_layernorm.weight,0.28955078125,-7.718801498413086e-05,0.1842041015625,-0.048919677734375
4,0,module.model.layers.17.self_attn.o_proj.weight,1.884765625,5.960464477539063e-08,0.02606201171875,-0.0276641845703125
4,0,module.model.layers.17.self_attn.v_proj.weight,3.728515625,1.1920928955078125e-07,0.168212890625,-0.169921875
4,0,module.model.layers.17.self_attn.k_proj.weight,1.1552734375,-0.0,0.310302734375,-0.1939697265625
4,0,module.model.layers.17.self_attn.q_proj.weight,1.26171875,-0.0,0.2177734375,-0.36279296875
4,0,module.model.layers.17.input_layernorm.weight,0.1339111328125,7.063150405883789e-05,0.044403076171875,-0.0679931640625
4,0,module.model.layers.16.mlp.down_proj.weight,3.984375,-5.960464477539063e-08,0.11383056640625,-0.1639404296875
4,0,module.model.layers.16.mlp.up_proj.weight,2.53125,0.0,0.3203125,-0.2293701171875
4,0,module.model.layers.16.mlp.gate_proj.weight,2.171875,5.960464477539063e-08,0.34814453125,-0.252685546875
4,0,module.model.layers.16.post_attention_layernorm.weight,1.39453125,0.0007257461547851562,1.1650390625,-0.050140380859375
4,0,module.model.layers.16.self_attn.o_proj.weight,1.9248046875,5.960464477539063e-08,0.038909912109375,-0.0201416015625
4,0,module.model.layers.16.self_attn.v_proj.weight,3.671875,-1.1920928955078125e-07,0.2093505859375,-0.2332763671875
4,0,module.model.layers.16.self_attn.k_proj.weight,0.72021484375,-0.0,0.06512451171875,-0.07647705078125
4,0,module.model.layers.16.self_attn.q_proj.weight,0.83349609375,0.0,0.096923828125,-0.09259033203125
4,0,module.model.layers.16.input_layernorm.weight,0.599609375,0.0002409219741821289,0.53125,-0.02777099609375
4,0,module.model.layers.15.mlp.down_proj.weight,3.083984375,0.0,0.042510986328125,-0.051116943359375
4,0,module.model.layers.15.mlp.up_proj.weight,2.482421875,-0.0,0.10821533203125,-0.0859375
4,0,module.model.layers.15.mlp.gate_proj.weight,2.056640625,-0.0,0.062469482421875,-0.039642333984375
4,0,module.model.layers.15.post_attention_layernorm.weight,0.297119140625,-0.00015282630920410156,0.134765625,-0.037933349609375
4,0,module.model.layers.15.self_attn.o_proj.weight,2.04296875,-1.7881393432617188e-07,0.0192413330078125,-0.01934814453125
4,0,module.model.layers.15.self_attn.v_proj.weight,4.10546875,-5.960464477539063e-08,0.1953125,-0.26220703125
4,0,module.model.layers.15.self_attn.k_proj.weight,0.8193359375,0.0,0.1187744140625,-0.1458740234375
4,0,module.model.layers.15.self_attn.q_proj.weight,0.947265625,-0.0,0.183349609375,-0.11346435546875
4,0,module.model.layers.15.input_layernorm.weight,0.278076171875,-0.00010389089584350586,0.02923583984375,-0.25830078125
4,0,module.model.layers.14.mlp.down_proj.weight,2.6875,5.960464477539063e-08,0.039276123046875,-0.03155517578125
4,0,module.model.layers.14.mlp.up_proj.weight,2.216796875,5.960464477539063e-08,0.0723876953125,-0.05548095703125
4,0,module.model.layers.14.mlp.gate_proj.weight,1.904296875,0.0,0.05322265625,-0.08343505859375
4,0,module.model.layers.14.post_attention_layernorm.weight,0.25732421875,-0.00014269351959228516,0.099609375,-0.0777587890625
4,0,module.model.layers.14.self_attn.o_proj.weight,2.06640625,0.0,0.0194854736328125,-0.0206298828125
4,0,module.model.layers.14.self_attn.v_proj.weight,3.919921875,5.960464477539063e-08,0.206298828125,-0.207763671875
4,0,module.model.layers.14.self_attn.k_proj.weight,0.7744140625,0.0,0.08941650390625,-0.089599609375
4,0,module.model.layers.14.self_attn.q_proj.weight,0.9541015625,0.0,0.131591796875,-0.20751953125
4,0,module.model.layers.14.input_layernorm.weight,0.483154296875,9.85860824584961e-05,0.475830078125,-0.0266571044921875
4,0,module.model.layers.13.mlp.down_proj.weight,2.53515625,-5.960464477539063e-08,0.031494140625,-0.0247344970703125
4,0,module.model.layers.13.mlp.up_proj.weight,2.26171875,-5.960464477539063e-08,0.0672607421875,-0.06988525390625
4,0,module.model.layers.13.mlp.gate_proj.weight,1.8515625,0.0,0.05859375,-0.038299560546875
4,0,module.model.layers.13.post_attention_layernorm.weight,0.281494140625,5.263090133666992e-05,0.06817626953125,-0.09796142578125
4,0,module.model.layers.13.self_attn.o_proj.weight,1.9365234375,-1.1920928955078125e-07,0.0234527587890625,-0.0218353271484375
4,0,module.model.layers.13.self_attn.v_proj.weight,3.5546875,-0.0,0.22119140625,-0.1829833984375
4,0,module.model.layers.13.self_attn.k_proj.weight,0.71826171875,-0.0,0.08453369140625,-0.0992431640625
4,0,module.model.layers.13.self_attn.q_proj.weight,0.89111328125,5.960464477539063e-08,0.1929931640625,-0.12310791015625
4,0,module.model.layers.13.input_layernorm.weight,0.5087890625,0.00011265277862548828,0.49853515625,-0.03375244140625
4,0,module.model.layers.12.mlp.down_proj.weight,2.37109375,-0.0,0.0299530029296875,-0.0289306640625
4,0,module.model.layers.12.mlp.up_proj.weight,2.078125,5.960464477539063e-08,0.047149658203125,-0.0743408203125
4,0,module.model.layers.12.mlp.gate_proj.weight,1.6806640625,-5.960464477539063e-08,0.0269622802734375,-0.020355224609375
4,0,module.model.layers.12.post_attention_layernorm.weight,0.255615234375,8.529424667358398e-05,0.033233642578125,-0.1123046875
4,0,module.model.layers.12.self_attn.o_proj.weight,1.9248046875,-1.1920928955078125e-07,0.021575927734375,-0.02154541015625
4,0,module.model.layers.12.self_attn.v_proj.weight,3.654296875,-5.960464477539063e-08,0.296630859375,-0.1727294921875
4,0,module.model.layers.12.self_attn.k_proj.weight,0.94921875,-0.0,0.08984375,-0.115478515625
4,0,module.model.layers.12.self_attn.q_proj.weight,1.1181640625,0.0,0.1573486328125,-0.1632080078125
4,0,module.model.layers.12.input_layernorm.weight,0.2249755859375,-5.710124969482422e-05,0.00911712646484375,-0.2010498046875
4,0,module.model.layers.11.mlp.down_proj.weight,2.431640625,-1.1920928955078125e-07,0.0199127197265625,-0.0256195068359375
4,0,module.model.layers.11.mlp.up_proj.weight,2.162109375,0.0,0.07135009765625,-0.0679931640625
